;product_id;country;product_score
7618;64ff2f94a3a41f5c7f676c23;ARGENTINA;5.19441475575737
7619;64ff2f94a3a41f5c7f676c23;AUSTRALIA;3.9631685698959593
7620;64ff2f94a3a41f5c7f676c23;AUSTRIA;3.932877226556558
7622;64ff2f94a3a41f5c7f676c23;BRAZIL;3.3555878066754685
7623;64ff2f94a3a41f5c7f676c23;CANADA;1.1572935483144042
7624;64ff2f94a3a41f5c7f676c23;CHILE;0.7924188742208604
7625;64ff2f94a3a41f5c7f676c23;COLOMBIA;3.088302851453919
7626;64ff2f94a3a41f5c7f676c23;FRANCE;6.670640443683408
7627;64ff2f94a3a41f5c7f676c23;GERMANY;2.883943575955846
7628;64ff2f94a3a41f5c7f676c23;GREECE;8.122649526331653
7629;64ff2f94a3a41f5c7f676c23;ITALY;3.802906451812399
7630;64ff2f94a3a41f5c7f676c23;MALAYSIA;6.31193584801108
7631;64ff2f94a3a41f5c7f676c23;MEXICO;4.319134420498019
7633;64ff2f94a3a41f5c7f676c23;PANAMA;4.9782649172771665
7634;64ff2f94a3a41f5c7f676c23;PERU;2.5016056987677713
7636;64ff2f94a3a41f5c7f676c23;RUSSIA;5.138690783457829
7637;64ff2f94a3a41f5c7f676c23;SAUDI ARABIA;1.1065307034352312
7640;64ff2f94a3a41f5c7f676c23;SWITZERLAND;3.86767581079455
7641;64ff2f94a3a41f5c7f676c23;UAE;4.483009637842226
7642;64ff2f94a3a41f5c7f676c23;UNITED KINGDOM;7.039959455116928
7643;64ff2f94a3a41f5c7f676c23;USA;4.002211778747023
7644;64ff2f94a3a41f5c7f676c24;ARGENTINA;6.654360057237939
7645;64ff2f94a3a41f5c7f676c24;AUSTRALIA;1.7461613120316555
7646;64ff2f94a3a41f5c7f676c24;AUSTRIA;0.2522604603297751
7647;64ff2f94a3a41f5c7f676c24;BELGIUM;5.05947470981663
7648;64ff2f94a3a41f5c7f676c24;BRAZIL;4.738707826017059
7649;64ff2f94a3a41f5c7f676c24;CANADA;6.6975249500765655
7650;64ff2f94a3a41f5c7f676c24;CHILE;3.13545262541725
7651;64ff2f94a3a41f5c7f676c24;COLOMBIA;0.2986535921921418
7652;64ff2f94a3a41f5c7f676c24;FRANCE;7.235696048475489
7653;64ff2f94a3a41f5c7f676c24;GERMANY;9.422115946822812
7654;64ff2f94a3a41f5c7f676c24;GREECE;3.942635471942312
7655;64ff2f94a3a41f5c7f676c24;ITALY;6.111277805659842
7656;64ff2f94a3a41f5c7f676c24;MALAYSIA;5.4468721247646155
7657;64ff2f94a3a41f5c7f676c24;MEXICO;5.66001458541183
7658;64ff2f94a3a41f5c7f676c24;NETHERLANDS;8.673762134469392
7659;64ff2f94a3a41f5c7f676c24;PANAMA;7.363367723029941
7660;64ff2f94a3a41f5c7f676c24;PERU;7.697864121076395
7661;64ff2f94a3a41f5c7f676c24;PORTUGAL;0.900375053443454
7663;64ff2f94a3a41f5c7f676c24;SAUDI ARABIA;1.4670746883202879
7664;64ff2f94a3a41f5c7f676c24;SINGAPORE;6.633046176613462
7665;64ff2f94a3a41f5c7f676c24;SPAIN;5.404577852417657
7666;64ff2f94a3a41f5c7f676c24;SWITZERLAND;7.74278320393562
7667;64ff2f94a3a41f5c7f676c24;UAE;0.9307331979988887
7668;64ff2f94a3a41f5c7f676c24;UNITED KINGDOM;5.664871211665369
7669;64ff2f94a3a41f5c7f676c24;USA;4.860693972099104
7670;64ff2f94a3a41f5c7f676c25;ARGENTINA;8.54686876558101
7671;64ff2f94a3a41f5c7f676c25;AUSTRALIA;1.8714897283967302
7672;64ff2f94a3a41f5c7f676c25;AUSTRIA;3.48713139300588
7673;64ff2f94a3a41f5c7f676c25;BELGIUM;1.5047146083907426
7675;64ff2f94a3a41f5c7f676c25;CANADA;4.517324994866108
7676;64ff2f94a3a41f5c7f676c25;CHILE;8.814058126196597
7678;64ff2f94a3a41f5c7f676c25;FRANCE;6.703334777278528
7679;64ff2f94a3a41f5c7f676c25;GERMANY;7.442987826140472
7680;64ff2f94a3a41f5c7f676c25;GREECE;0.9333687815517355
7681;64ff2f94a3a41f5c7f676c25;ITALY;4.520259346305842
7682;64ff2f94a3a41f5c7f676c25;MALAYSIA;8.386703563656535
7683;64ff2f94a3a41f5c7f676c25;MEXICO;8.374796086182725
7684;64ff2f94a3a41f5c7f676c25;NETHERLANDS;9.880201941119882
7685;64ff2f94a3a41f5c7f676c25;PANAMA;5.260408290939326
7686;64ff2f94a3a41f5c7f676c25;PERU;0.020714291854075917
7687;64ff2f94a3a41f5c7f676c25;PORTUGAL;8.990604959099752
7688;64ff2f94a3a41f5c7f676c25;RUSSIA;9.56196715244446
7689;64ff2f94a3a41f5c7f676c25;SAUDI ARABIA;9.277462035788062
7690;64ff2f94a3a41f5c7f676c25;SINGAPORE;7.719112570169012
7691;64ff2f94a3a41f5c7f676c25;SPAIN;2.119149509039777
7692;64ff2f94a3a41f5c7f676c25;SWITZERLAND;1.3905707502305098
7693;64ff2f94a3a41f5c7f676c25;UAE;7.008860034768012
7694;64ff2f94a3a41f5c7f676c25;UNITED KINGDOM;1.404230086042012
7695;64ff2f94a3a41f5c7f676c25;USA;9.53315664932765
7696;64ff2f94a3a41f5c7f676c26;ARGENTINA;4.458277707833837
7697;64ff2f94a3a41f5c7f676c26;AUSTRALIA;0.3081505998730505
7698;64ff2f94a3a41f5c7f676c26;AUSTRIA;1.5059360052797344
7699;64ff2f94a3a41f5c7f676c26;BELGIUM;2.9048117948506222
7700;64ff2f94a3a41f5c7f676c26;BRAZIL;7.037547019371254
7702;64ff2f94a3a41f5c7f676c26;CHILE;7.372923247986737
7703;64ff2f94a3a41f5c7f676c26;COLOMBIA;2.1302520315384967
7705;64ff2f94a3a41f5c7f676c26;GERMANY;6.485555315260665
7706;64ff2f94a3a41f5c7f676c26;GREECE;0.31827368387106536
7707;64ff2f94a3a41f5c7f676c26;ITALY;1.028529251509731
7708;64ff2f94a3a41f5c7f676c26;MALAYSIA;5.350106749412287
7709;64ff2f94a3a41f5c7f676c26;MEXICO;7.038236398861675
7711;64ff2f94a3a41f5c7f676c26;PANAMA;9.143672572687407
7712;64ff2f94a3a41f5c7f676c26;PERU;4.377524762869629
7713;64ff2f94a3a41f5c7f676c26;PORTUGAL;1.1995306084869317
7714;64ff2f94a3a41f5c7f676c26;RUSSIA;9.289766308644955
7715;64ff2f94a3a41f5c7f676c26;SAUDI ARABIA;4.374376852945838
7716;64ff2f94a3a41f5c7f676c26;SINGAPORE;4.974731006455544
7717;64ff2f94a3a41f5c7f676c26;SPAIN;8.544295044031701
7718;64ff2f94a3a41f5c7f676c26;SWITZERLAND;5.8577969360592945
7719;64ff2f94a3a41f5c7f676c26;UAE;3.0145025477834295
7720;64ff2f94a3a41f5c7f676c26;UNITED KINGDOM;5.407804377344757
7721;64ff2f94a3a41f5c7f676c26;USA;6.248610977650779
7722;64ff2f94a3a41f5c7f676c27;ARGENTINA;8.897998896061663
7723;64ff2f94a3a41f5c7f676c27;AUSTRALIA;2.3483447148422343
7724;64ff2f94a3a41f5c7f676c27;AUSTRIA;5.5937903061321865
7725;64ff2f94a3a41f5c7f676c27;BELGIUM;9.204990385888598
7726;64ff2f94a3a41f5c7f676c27;BRAZIL;0.4547279053109665
7727;64ff2f94a3a41f5c7f676c27;CANADA;1.9456781283601288
7728;64ff2f94a3a41f5c7f676c27;CHILE;3.463149143816623
7729;64ff2f94a3a41f5c7f676c27;COLOMBIA;6.7846839956885905
7730;64ff2f94a3a41f5c7f676c27;FRANCE;8.41847272154897
7733;64ff2f94a3a41f5c7f676c27;ITALY;1.9917084883869174
7734;64ff2f94a3a41f5c7f676c27;MALAYSIA;2.4670447803245477
7735;64ff2f94a3a41f5c7f676c27;MEXICO;8.232854362251015
7736;64ff2f94a3a41f5c7f676c27;NETHERLANDS;1.4834350657459794
7737;64ff2f94a3a41f5c7f676c27;PANAMA;2.6117694257836477
7739;64ff2f94a3a41f5c7f676c27;PORTUGAL;7.326935859111595
7742;64ff2f94a3a41f5c7f676c27;SINGAPORE;1.6615879495954322
7743;64ff2f94a3a41f5c7f676c27;SPAIN;8.280335246848868
7744;64ff2f94a3a41f5c7f676c27;SWITZERLAND;4.905165976390066
7745;64ff2f94a3a41f5c7f676c27;UAE;4.475720755906839
7746;64ff2f94a3a41f5c7f676c27;UNITED KINGDOM;1.3525520152228443
7747;64ff2f94a3a41f5c7f676c27;USA;6.796582858962039
7748;64ff2f94a3a41f5c7f676c28;ARGENTINA;8.840010381809652
7749;64ff2f94a3a41f5c7f676c28;AUSTRALIA;6.9210788428746834
7750;64ff2f94a3a41f5c7f676c28;AUSTRIA;3.1688460284685194
7753;64ff2f94a3a41f5c7f676c28;CANADA;6.987986662089499
7754;64ff2f94a3a41f5c7f676c28;CHILE;5.099424592000831
7755;64ff2f94a3a41f5c7f676c28;COLOMBIA;8.537304383483761
7756;64ff2f94a3a41f5c7f676c28;FRANCE;4.5964709926296905
7758;64ff2f94a3a41f5c7f676c28;GREECE;2.373026518905057
7759;64ff2f94a3a41f5c7f676c28;ITALY;1.0125622140078394
7760;64ff2f94a3a41f5c7f676c28;MALAYSIA;2.8106676182779564
7761;64ff2f94a3a41f5c7f676c28;MEXICO;5.635398858346953
7762;64ff2f94a3a41f5c7f676c28;NETHERLANDS;1.7004253059220331
7763;64ff2f94a3a41f5c7f676c28;PANAMA;0.3976113393156089
7764;64ff2f94a3a41f5c7f676c28;PERU;4.488430521706263
7765;64ff2f94a3a41f5c7f676c28;PORTUGAL;3.474321186019708
7766;64ff2f94a3a41f5c7f676c28;RUSSIA;4.203906250333605
7768;64ff2f94a3a41f5c7f676c28;SINGAPORE;4.541334106148095
7770;64ff2f94a3a41f5c7f676c28;SWITZERLAND;7.660704707320032
7771;64ff2f94a3a41f5c7f676c28;UAE;9.609268552903249
7773;64ff2f94a3a41f5c7f676c28;USA;2.6228443731253535
7774;64ff2f95a3a41f5c7f676c29;ARGENTINA;9.423988795207858
7775;64ff2f95a3a41f5c7f676c29;AUSTRALIA;2.2837562023845925
7776;64ff2f95a3a41f5c7f676c29;AUSTRIA;7.549451065969562
7777;64ff2f95a3a41f5c7f676c29;BELGIUM;6.813460485044648
7778;64ff2f95a3a41f5c7f676c29;BRAZIL;0.5222221647793956
7780;64ff2f95a3a41f5c7f676c29;CHILE;7.249218030324876
7781;64ff2f95a3a41f5c7f676c29;COLOMBIA;9.011226916716357
7782;64ff2f95a3a41f5c7f676c29;FRANCE;9.302222967450893
7783;64ff2f95a3a41f5c7f676c29;GERMANY;6.851934043951636
7784;64ff2f95a3a41f5c7f676c29;GREECE;7.865880365040907
7785;64ff2f95a3a41f5c7f676c29;ITALY;0.7154185001864766
7786;64ff2f95a3a41f5c7f676c29;MALAYSIA;1.612526461383249
7787;64ff2f95a3a41f5c7f676c29;MEXICO;2.6247966244504206
7788;64ff2f95a3a41f5c7f676c29;NETHERLANDS;5.313383728336708
7789;64ff2f95a3a41f5c7f676c29;PANAMA;3.8624474549495624
7791;64ff2f95a3a41f5c7f676c29;PORTUGAL;6.571350358218119
7792;64ff2f95a3a41f5c7f676c29;RUSSIA;4.456887869860804
7794;64ff2f95a3a41f5c7f676c29;SINGAPORE;7.75022240350654
7795;64ff2f95a3a41f5c7f676c29;SPAIN;7.135880820035563
7798;64ff2f95a3a41f5c7f676c29;UNITED KINGDOM;7.472813976157056
7799;64ff2f95a3a41f5c7f676c29;USA;8.28848803651104
7800;64ff2f95a3a41f5c7f676c2a;ARGENTINA;8.342224148811654
7801;64ff2f95a3a41f5c7f676c2a;AUSTRALIA;7.795523805034251
7803;64ff2f95a3a41f5c7f676c2a;BELGIUM;0.6592658222938252
7804;64ff2f95a3a41f5c7f676c2a;BRAZIL;6.2320335147614605
7805;64ff2f95a3a41f5c7f676c2a;CANADA;0.19789431981759975
7806;64ff2f95a3a41f5c7f676c2a;CHILE;7.437590396348046
7807;64ff2f95a3a41f5c7f676c2a;COLOMBIA;0.6105773992587749
7808;64ff2f95a3a41f5c7f676c2a;FRANCE;9.832149950969276
7810;64ff2f95a3a41f5c7f676c2a;GREECE;6.140782093659661
7811;64ff2f95a3a41f5c7f676c2a;ITALY;1.81998096295385
7812;64ff2f95a3a41f5c7f676c2a;MALAYSIA;4.68279509564803
7813;64ff2f95a3a41f5c7f676c2a;MEXICO;8.266769757194238
7814;64ff2f95a3a41f5c7f676c2a;NETHERLANDS;1.79997963248268
7815;64ff2f95a3a41f5c7f676c2a;PANAMA;5.367754704424932
7816;64ff2f95a3a41f5c7f676c2a;PERU;0.035807675759023105
7818;64ff2f95a3a41f5c7f676c2a;RUSSIA;7.884262488750096
7819;64ff2f95a3a41f5c7f676c2a;SAUDI ARABIA;1.9460760115233178
7821;64ff2f95a3a41f5c7f676c2a;SPAIN;3.8717819166956224
7822;64ff2f95a3a41f5c7f676c2a;SWITZERLAND;5.302437005736015
7823;64ff2f95a3a41f5c7f676c2a;UAE;1.4486154510386007
7825;64ff2f95a3a41f5c7f676c2a;USA;9.266708468270009
7826;64ff2f95a3a41f5c7f676c2b;ARGENTINA;4.688061387698658
7828;64ff2f95a3a41f5c7f676c2b;AUSTRIA;2.3178356249225205
7829;64ff2f95a3a41f5c7f676c2b;BELGIUM;7.351427709203412
7831;64ff2f95a3a41f5c7f676c2b;CANADA;8.942134273245607
7832;64ff2f95a3a41f5c7f676c2b;CHILE;9.126709149404338
7833;64ff2f95a3a41f5c7f676c2b;COLOMBIA;4.311339396817118
7834;64ff2f95a3a41f5c7f676c2b;FRANCE;3.5946127382193604
7835;64ff2f95a3a41f5c7f676c2b;GERMANY;9.292574175986012
7837;64ff2f95a3a41f5c7f676c2b;ITALY;0.5283816011542286
7838;64ff2f95a3a41f5c7f676c2b;MALAYSIA;7.505401067202869
7839;64ff2f95a3a41f5c7f676c2b;MEXICO;1.7750882624590292
7840;64ff2f95a3a41f5c7f676c2b;NETHERLANDS;4.655012915010835
7841;64ff2f95a3a41f5c7f676c2b;PANAMA;9.536922515326054
7843;64ff2f95a3a41f5c7f676c2b;PORTUGAL;5.811481259024225
7844;64ff2f95a3a41f5c7f676c2b;RUSSIA;5.234407512585518
7845;64ff2f95a3a41f5c7f676c2b;SAUDI ARABIA;0.6180075859249001
7847;64ff2f95a3a41f5c7f676c2b;SPAIN;2.7734054709979414
7848;64ff2f95a3a41f5c7f676c2b;SWITZERLAND;0.030511029233275533
7849;64ff2f95a3a41f5c7f676c2b;UAE;8.750057347582082
7850;64ff2f95a3a41f5c7f676c2b;UNITED KINGDOM;6.448546776087233
7851;64ff2f95a3a41f5c7f676c2b;USA;1.1802766526115471
7852;64ff2f95a3a41f5c7f676c2c;ARGENTINA;3.634726889934594
7854;64ff2f95a3a41f5c7f676c2c;AUSTRIA;8.114153411960102
7856;64ff2f95a3a41f5c7f676c2c;BRAZIL;1.4030319823765736
7857;64ff2f95a3a41f5c7f676c2c;CANADA;2.302653042911712
7859;64ff2f95a3a41f5c7f676c2c;COLOMBIA;5.414065231213138
7860;64ff2f95a3a41f5c7f676c2c;FRANCE;1.4494664628259313
7861;64ff2f95a3a41f5c7f676c2c;GERMANY;3.8270633898802386
7862;64ff2f95a3a41f5c7f676c2c;GREECE;9.821277279575755
7864;64ff2f95a3a41f5c7f676c2c;MALAYSIA;5.438513295274428
7865;64ff2f95a3a41f5c7f676c2c;MEXICO;7.0152778124753095
7866;64ff2f95a3a41f5c7f676c2c;NETHERLANDS;6.632810482513189
7867;64ff2f95a3a41f5c7f676c2c;PANAMA;2.1171602493313326
7868;64ff2f95a3a41f5c7f676c2c;PERU;8.461133869121644
7870;64ff2f95a3a41f5c7f676c2c;RUSSIA;1.220501551368488
7871;64ff2f95a3a41f5c7f676c2c;SAUDI ARABIA;9.215951351681971
7873;64ff2f95a3a41f5c7f676c2c;SPAIN;2.1607187825754917
7874;64ff2f95a3a41f5c7f676c2c;SWITZERLAND;9.547442864824326
7875;64ff2f95a3a41f5c7f676c2c;UAE;7.979634631466781
7876;64ff2f95a3a41f5c7f676c2c;UNITED KINGDOM;1.7098324195509518
7877;64ff2f95a3a41f5c7f676c2c;USA;1.6040269057736667
7879;64ff2f95a3a41f5c7f676c2d;AUSTRALIA;0.8452943912666933
7880;64ff2f95a3a41f5c7f676c2d;AUSTRIA;2.473553893563839
7881;64ff2f95a3a41f5c7f676c2d;BELGIUM;6.591067559279019
7883;64ff2f95a3a41f5c7f676c2d;CANADA;5.203024593552115
7884;64ff2f95a3a41f5c7f676c2d;CHILE;6.133507898980575
7885;64ff2f95a3a41f5c7f676c2d;COLOMBIA;0.3114060412235742
7886;64ff2f95a3a41f5c7f676c2d;FRANCE;0.7997138144290428
7887;64ff2f95a3a41f5c7f676c2d;GERMANY;6.919740461583919
7888;64ff2f95a3a41f5c7f676c2d;GREECE;8.479083433820717
7889;64ff2f95a3a41f5c7f676c2d;ITALY;3.5942177689720314
7890;64ff2f95a3a41f5c7f676c2d;MALAYSIA;1.6648240797626523
7892;64ff2f95a3a41f5c7f676c2d;NETHERLANDS;3.083555167302311
7893;64ff2f95a3a41f5c7f676c2d;PANAMA;4.120299651337669
7894;64ff2f95a3a41f5c7f676c2d;PERU;6.301359279378347
7895;64ff2f95a3a41f5c7f676c2d;PORTUGAL;4.094734245855294
7897;64ff2f95a3a41f5c7f676c2d;SAUDI ARABIA;8.970411245705488
7898;64ff2f95a3a41f5c7f676c2d;SINGAPORE;4.012123947289869
7899;64ff2f95a3a41f5c7f676c2d;SPAIN;1.8137351896389586
7901;64ff2f95a3a41f5c7f676c2d;UAE;2.483446066980739
7902;64ff2f95a3a41f5c7f676c2d;UNITED KINGDOM;4.651662620159599
7903;64ff2f95a3a41f5c7f676c2d;USA;7.824626749012632
7905;64ff2f95a3a41f5c7f676c2e;AUSTRALIA;8.694068664751816
7906;64ff2f95a3a41f5c7f676c2e;AUSTRIA;1.852907194035035
7907;64ff2f95a3a41f5c7f676c2e;BELGIUM;0.03471907718477496
7908;64ff2f95a3a41f5c7f676c2e;BRAZIL;8.694088117004403
7909;64ff2f95a3a41f5c7f676c2e;CANADA;2.2819646707532018
7910;64ff2f95a3a41f5c7f676c2e;CHILE;8.216627398030084
7911;64ff2f95a3a41f5c7f676c2e;COLOMBIA;5.507479094428182
7912;64ff2f95a3a41f5c7f676c2e;FRANCE;4.041155429882805
7913;64ff2f95a3a41f5c7f676c2e;GERMANY;1.4675708855608005
7914;64ff2f95a3a41f5c7f676c2e;GREECE;6.720370900829168
7916;64ff2f95a3a41f5c7f676c2e;MALAYSIA;8.181573679496527
7917;64ff2f95a3a41f5c7f676c2e;MEXICO;4.61094115433459
7918;64ff2f95a3a41f5c7f676c2e;NETHERLANDS;4.463553478944963
7919;64ff2f95a3a41f5c7f676c2e;PANAMA;7.552790990529702
7920;64ff2f95a3a41f5c7f676c2e;PERU;5.001186130152075
7921;64ff2f95a3a41f5c7f676c2e;PORTUGAL;7.856125847491381
7922;64ff2f95a3a41f5c7f676c2e;RUSSIA;0.5411641966349989
7923;64ff2f95a3a41f5c7f676c2e;SAUDI ARABIA;8.5763061721762
7924;64ff2f95a3a41f5c7f676c2e;SINGAPORE;2.6207064433219074
7925;64ff2f95a3a41f5c7f676c2e;SPAIN;1.6919462347626135
7926;64ff2f95a3a41f5c7f676c2e;SWITZERLAND;0.3229350746988602
7927;64ff2f95a3a41f5c7f676c2e;UAE;8.340730990432718
7929;64ff2f95a3a41f5c7f676c2e;USA;0.6011529087572387
7930;64ff2f95a3a41f5c7f676c2f;ARGENTINA;9.544304158173901
7931;64ff2f95a3a41f5c7f676c2f;AUSTRALIA;5.648420160852705
7932;64ff2f95a3a41f5c7f676c2f;AUSTRIA;6.986831849271575
7933;64ff2f95a3a41f5c7f676c2f;BELGIUM;7.253104220566832
7934;64ff2f95a3a41f5c7f676c2f;BRAZIL;2.9268448876552613
7935;64ff2f95a3a41f5c7f676c2f;CANADA;8.064583479096765
7936;64ff2f95a3a41f5c7f676c2f;CHILE;9.462406760251397
7937;64ff2f95a3a41f5c7f676c2f;COLOMBIA;3.698511096249588
7938;64ff2f95a3a41f5c7f676c2f;FRANCE;8.35349390644085
7939;64ff2f95a3a41f5c7f676c2f;GERMANY;7.720398153108132
7941;64ff2f95a3a41f5c7f676c2f;ITALY;5.895958720640545
7942;64ff2f95a3a41f5c7f676c2f;MALAYSIA;3.67615977982919
7943;64ff2f95a3a41f5c7f676c2f;MEXICO;4.151852938625775
7944;64ff2f95a3a41f5c7f676c2f;NETHERLANDS;3.076085192089061
7946;64ff2f95a3a41f5c7f676c2f;PERU;4.262704807672013
7947;64ff2f95a3a41f5c7f676c2f;PORTUGAL;9.896269183214795
7948;64ff2f95a3a41f5c7f676c2f;RUSSIA;3.6341476974583875
7949;64ff2f95a3a41f5c7f676c2f;SAUDI ARABIA;6.655097535505546
7950;64ff2f95a3a41f5c7f676c2f;SINGAPORE;3.196064333144788
7951;64ff2f95a3a41f5c7f676c2f;SPAIN;4.666477356889437
7954;64ff2f95a3a41f5c7f676c2f;UNITED KINGDOM;0.837739984133471
7955;64ff2f95a3a41f5c7f676c2f;USA;7.632342358956455
7956;64ff2f95a3a41f5c7f676c30;ARGENTINA;6.610244472345368
7957;64ff2f95a3a41f5c7f676c30;AUSTRALIA;3.4748500815001124
7958;64ff2f95a3a41f5c7f676c30;AUSTRIA;5.248446821638851
7959;64ff2f95a3a41f5c7f676c30;BELGIUM;8.722218360290913
7960;64ff2f95a3a41f5c7f676c30;BRAZIL;0.44432715661060107
7961;64ff2f95a3a41f5c7f676c30;CANADA;9.302164967477287
7962;64ff2f95a3a41f5c7f676c30;CHILE;4.7079960247237835
7963;64ff2f95a3a41f5c7f676c30;COLOMBIA;8.596554055065297
7964;64ff2f95a3a41f5c7f676c30;FRANCE;8.614829246960385
7966;64ff2f95a3a41f5c7f676c30;GREECE;0.5871227680223923
7967;64ff2f95a3a41f5c7f676c30;ITALY;7.815945718942407
7968;64ff2f95a3a41f5c7f676c30;MALAYSIA;7.328673860931802
7969;64ff2f95a3a41f5c7f676c30;MEXICO;0.4319354700475997
7970;64ff2f95a3a41f5c7f676c30;NETHERLANDS;9.40537870356501
7971;64ff2f95a3a41f5c7f676c30;PANAMA;6.345482360534739
7972;64ff2f95a3a41f5c7f676c30;PERU;1.6753400860997858
7973;64ff2f95a3a41f5c7f676c30;PORTUGAL;1.2309719437053868
7974;64ff2f95a3a41f5c7f676c30;RUSSIA;5.619729923474226
7975;64ff2f95a3a41f5c7f676c30;SAUDI ARABIA;0.5883426446981022
7976;64ff2f95a3a41f5c7f676c30;SINGAPORE;1.6440969473997713
7979;64ff2f95a3a41f5c7f676c30;UAE;9.484522055753118
7980;64ff2f95a3a41f5c7f676c30;UNITED KINGDOM;7.447408587268704
7981;64ff2f95a3a41f5c7f676c30;USA;6.134891120556828
7982;64ff2f95a3a41f5c7f676c31;ARGENTINA;2.0881962477774185
7983;64ff2f95a3a41f5c7f676c31;AUSTRALIA;2.185158109135722
7984;64ff2f95a3a41f5c7f676c31;AUSTRIA;4.458293245888499
7986;64ff2f95a3a41f5c7f676c31;BRAZIL;7.540542660553395
7988;64ff2f95a3a41f5c7f676c31;CHILE;0.0392960408150278
7990;64ff2f95a3a41f5c7f676c31;FRANCE;0.44275266660976476
7991;64ff2f95a3a41f5c7f676c31;GERMANY;8.701116207583143
7992;64ff2f95a3a41f5c7f676c31;GREECE;8.14065682042706
7993;64ff2f95a3a41f5c7f676c31;ITALY;6.946811520083138
7994;64ff2f95a3a41f5c7f676c31;MALAYSIA;4.99532011688821
7995;64ff2f95a3a41f5c7f676c31;MEXICO;1.451267778763926
7996;64ff2f95a3a41f5c7f676c31;NETHERLANDS;1.0223319129535824
7998;64ff2f95a3a41f5c7f676c31;PERU;9.05376327493043
7999;64ff2f95a3a41f5c7f676c31;PORTUGAL;3.8252183954133323
8000;64ff2f95a3a41f5c7f676c31;RUSSIA;6.957226172549008
8002;64ff2f95a3a41f5c7f676c31;SINGAPORE;4.561980822876971
8003;64ff2f95a3a41f5c7f676c31;SPAIN;7.309289198737416
8004;64ff2f95a3a41f5c7f676c31;SWITZERLAND;1.933088813596826
8005;64ff2f95a3a41f5c7f676c31;UAE;4.845679191677328
8006;64ff2f95a3a41f5c7f676c31;UNITED KINGDOM;3.768663530013651
8007;64ff2f95a3a41f5c7f676c31;USA;2.450537004781678
8010;64ff2f96a3a41f5c7f676c32;AUSTRIA;5.977111378018389
8011;64ff2f96a3a41f5c7f676c32;BELGIUM;5.369732943506435
8012;64ff2f96a3a41f5c7f676c32;BRAZIL;4.956912303231592
8013;64ff2f96a3a41f5c7f676c32;CANADA;5.911027371441106
8014;64ff2f96a3a41f5c7f676c32;CHILE;1.4253076964710565
8015;64ff2f96a3a41f5c7f676c32;COLOMBIA;3.7054833418692446
8016;64ff2f96a3a41f5c7f676c32;FRANCE;3.24674273417593
8017;64ff2f96a3a41f5c7f676c32;GERMANY;7.691754207534527
8018;64ff2f96a3a41f5c7f676c32;GREECE;0.35724074943774053
8019;64ff2f96a3a41f5c7f676c32;ITALY;2.8193109285163667
8020;64ff2f96a3a41f5c7f676c32;MALAYSIA;9.182943101842815
8021;64ff2f96a3a41f5c7f676c32;MEXICO;3.003506489153498
8022;64ff2f96a3a41f5c7f676c32;NETHERLANDS;1.5189947554680827
8023;64ff2f96a3a41f5c7f676c32;PANAMA;7.573453964243826
8024;64ff2f96a3a41f5c7f676c32;PERU;0.47844190530357045
8025;64ff2f96a3a41f5c7f676c32;PORTUGAL;4.263198498732147
8026;64ff2f96a3a41f5c7f676c32;RUSSIA;8.55357759645064
8027;64ff2f96a3a41f5c7f676c32;SAUDI ARABIA;9.540948107142416
8028;64ff2f96a3a41f5c7f676c32;SINGAPORE;2.4901975695344425
8029;64ff2f96a3a41f5c7f676c32;SPAIN;2.9620223376961476
8030;64ff2f96a3a41f5c7f676c32;SWITZERLAND;5.6725110487864425
8031;64ff2f96a3a41f5c7f676c32;UAE;2.2655155833510108
8032;64ff2f96a3a41f5c7f676c32;UNITED KINGDOM;1.5074406654312411
8033;64ff2f96a3a41f5c7f676c32;USA;4.2598151105796305
8036;64ff2f96a3a41f5c7f676c33;AUSTRIA;0.7224807954588053
8038;64ff2f96a3a41f5c7f676c33;BRAZIL;8.942199711945904
8039;64ff2f96a3a41f5c7f676c33;CANADA;3.341966219416462
8040;64ff2f96a3a41f5c7f676c33;CHILE;3.362841246466526
8042;64ff2f96a3a41f5c7f676c33;FRANCE;7.913731131790678
8044;64ff2f96a3a41f5c7f676c33;GREECE;3.415483574059557
8045;64ff2f96a3a41f5c7f676c33;ITALY;7.609068569537822
8046;64ff2f96a3a41f5c7f676c33;MALAYSIA;1.8124201400907192
8047;64ff2f96a3a41f5c7f676c33;MEXICO;5.289883374300386
8049;64ff2f96a3a41f5c7f676c33;PANAMA;7.685114694977223
8050;64ff2f96a3a41f5c7f676c33;PERU;4.49899103027076
8051;64ff2f96a3a41f5c7f676c33;PORTUGAL;0.7181326396812338
8052;64ff2f96a3a41f5c7f676c33;RUSSIA;7.3690234970758155
8054;64ff2f96a3a41f5c7f676c33;SINGAPORE;4.940564937980847
8055;64ff2f96a3a41f5c7f676c33;SPAIN;3.1641612311112355
8056;64ff2f96a3a41f5c7f676c33;SWITZERLAND;9.92795734853987
8057;64ff2f96a3a41f5c7f676c33;UAE;8.760722256075779
8058;64ff2f96a3a41f5c7f676c33;UNITED KINGDOM;0.3782254958123632
8062;64ff2f96a3a41f5c7f676c34;AUSTRIA;5.936540301583809
8063;64ff2f96a3a41f5c7f676c34;BELGIUM;3.545687311847483
8064;64ff2f96a3a41f5c7f676c34;BRAZIL;0.3740518904219814
8066;64ff2f96a3a41f5c7f676c34;CHILE;0.1129702692911938
